"Fecha","Pases Pasivos","LELIQ","LEBAC"
2010-07-01,1.00958411818431,NA,3.37398790714579
2010-08-02,0.846173528173033,NA,3.63450964497641
2010-09-01,0.812376674244786,NA,3.89781607996694
2010-10-01,0.756549698682952,NA,4.09130487750643
2010-11-01,0.723632663807177,NA,4.1526032554616
2010-12-01,0.553827645369395,NA,4.37819671701846
2011-01-03,0.507163480480574,NA,4.42915994988718
2011-02-01,0.51228399589758,NA,4.35584546952611
2011-03-01,0.705306188449821,NA,4.37701506713191
2011-04-01,0.637014953944496,NA,4.35551523163539
2011-05-02,0.603725330111155,NA,4.16589420532441
2011-06-01,0.481882208925949,NA,4.12338894120313
2011-07-01,0.342725333893314,NA,3.76059346706859
2011-08-01,0.574910089309073,NA,3.5222295470165
2011-09-01,0.501566228880691,NA,3.41225361773108
2011-10-03,0.460716922927935,NA,3.34907908308289
2011-11-01,0.432903284164699,NA,3.18311595194327
2011-12-01,0.554177023322539,NA,3.10116875314853
2012-01-03,0.545894637223203,NA,3.28468510169351
2012-02-01,0.967965242845359,NA,3.37500417398205
2012-03-01,0.901084256796619,NA,3.41052508083941
2012-04-03,0.936682516545005,NA,3.38326802191899
2012-05-02,1.05269378426461,NA,3.4077874911048
2012-06-01,0.801559255398577,NA,3.39611272801741
2012-07-02,0.802411160294047,NA,3.12305257534191
2012-08-01,0.741956253795504,NA,3.13584281582167
2012-09-03,0.674516910312478,NA,3.19104361482823
2012-10-01,0.667708274075443,NA,3.23492900677091
2012-11-01,0.668080264432764,NA,3.24569918385058
2012-12-03,0.617974621232096,NA,3.33655471656915
2013-01-02,0.596281802203041,NA,3.46675100279632
2013-02-01,0.551936398077041,NA,3.70355232575159
2013-03-01,0.447247746578412,NA,3.72411437499462
2013-04-03,0.432868772366585,NA,3.52266515683901
2013-05-02,0.437851764758508,NA,3.37955327242031
2013-06-03,0.344064293661935,NA,3.27146974742114
2013-07-01,0.338942639649598,NA,2.97403027429835
2013-08-01,0.472261469389844,NA,2.99273570710292
2013-09-02,0.451098086001123,NA,3.11935012576866
2013-10-01,0.401530358757545,NA,3.23671739562685
2013-11-01,0.415690109469257,NA,3.24877332132118
2013-12-02,0.176571255797436,NA,3.25904529002648
2014-01-02,0.220311941681302,NA,3.2617065320114
2014-02-03,0.39306936196488,NA,3.69206863708582
2014-03-05,0.286362562041411,NA,3.71169299766809
2014-04-01,0.415561679283757,NA,3.82896737127961
2014-05-05,0.281652758291516,NA,4.05010975000108
2014-06-02,0.228474518007916,NA,4.14997460521574
2014-07-01,0.29338113694944,NA,3.99750878910318
2014-08-01,0.35684874315632,NA,4.24472132940287
2014-09-01,0.45776148052338,NA,4.56797628610319
2014-10-01,0.437835621464304,NA,4.85309292693584
2014-11-03,0.340669707301078,NA,5.14220876815199
2014-12-01,0.30890508215595,NA,5.55399418586168
2015-01-02,0.415433382085056,NA,5.96441684893216
2015-02-02,0.372286973095548,NA,6.23347273410227
2015-03-02,0.323855500499552,NA,6.26679042409158
2015-04-01,0.326264400442711,NA,5.93698203682787
2015-05-04,0.284188457989728,NA,5.81123944857752
2015-06-01,0.352193014351911,NA,5.67508624642329
2015-07-01,0.375668066735173,NA,5.33937282195614
2015-08-03,0.293897391929079,NA,5.26032639369997
2015-09-01,0.299796191663909,NA,5.17491909127589
2015-10-01,0.330510881065065,NA,5.0693865364943
2015-11-02,0.466934275542818,NA,5.04679249432248
2015-12-01,0.556179237092236,NA,5.01777838855983
2016-01-04,0.265341210981827,NA,6.17369329573066
2016-02-01,0.381445261164538,NA,6.41420382667983
2016-03-01,0.282373066949595,NA,6.06270604030119
2016-04-01,0.274713414446481,NA,6.24542250204108
2016-05-02,0.384153406983071,NA,6.43252459951694
2016-06-01,0.444031311599142,NA,6.6011623296083
2016-07-01,0.472156419273033,NA,6.30063193387312
2016-08-01,0.37348609636362,NA,6.77162040160147
2016-09-01,0.413369443736759,NA,7.07136109657631
2016-10-03,0.451558962268942,NA,7.464008600938
2016-11-01,0.420192051567568,NA,8.00187887163579
2016-12-01,0.648311118172301,NA,7.97106462717156
2017-01-02,0.671037452088143,NA,7.58496033421025
2017-02-01,1.20146832685906,NA,6.88611564672847
2017-03-01,2.11897528523476,NA,7.02427723493836
2017-04-03,1.38403605492849,NA,7.81230283414718
2017-05-02,1.20670980419208,NA,8.37901405759798
2017-06-01,1.07995171910683,NA,8.66361660748614
2017-07-03,0.812545162250455,NA,8.16735704047368
2017-08-01,0.543943438239463,NA,8.31030030576436
2017-09-01,0.436957850833092,NA,8.79840660331045
2017-10-02,0.635415064854599,NA,9.49455152469339
2017-11-01,0.671724010838534,NA,10.0021938335399
2017-12-01,0.589827318092688,NA,10.4643271397646
2018-01-02,0.218847169201344,0.520117646472388,10.4697806066528
2018-02-01,0.126635114267672,0.695301895361461,10.4631131122885
2018-03-01,0.177847409920529,0.868485040791655,10.1731346867331
2018-04-03,0.148445601534921,0.960230473429187,9.83505190795219
2018-05-02,0.0625916302028088,0.274313620905359,9.47488499651725
2018-06-01,0.194990141407421,0.0519388280060132,8.38058964966692
2018-07-02,0.114384806069,0.69322970814282,6.69489614961734
2018-08-01,0.0526869706414585,1.39653866591951,5.09250443628731
2018-09-03,0.0530449740952696,2.29715774237637,3.09412352627104
2018-10-01,0.0625207217827045,3.23310342057159,1.63861909565206
2018-11-01,0.039364640885509,4.16336268598368,0.899486257716098
2018-12-03,0.0384759916544586,4.80270722076289,0.295358595126333
2019-01-02,0.0761334605830232,4.76461547692601,0
2019-02-01,0.0170010007573334,4.54408371533631,0
2019-03-01,0.0116229658304584,4.70266831028142,0
2019-04-01,0.00829074780356421,5.38802800911686,0
2019-05-02,0.0251868832032722,5.42613812396087,0
2019-06-03,0.0213622569370803,4.89833270765456,0
2019-07-01,0.0176273444145702,6.59117104056294,0
2019-08-01,0.218894340278237,5.83094234788846,0
2019-09-02,0.597934157777221,5.39347594671862,0
2019-10-01,0.881746223630216,4.34097278740686,0
2019-11-01,1.00121274876503,3.50653339977889,0
2019-12-02,1.87519204054392,3.31264635698305,0
2020-01-02,1.45663607543609,3.97540744580895,0
2020-02-03,0.0488058928338515,4.76314797258998,0
2020-03-02,0.0428140764199811,5.18962501876118,0
2020-04-01,1.44503604508139,5.09385026918873,0
2020-05-04,2.33967488519086,5.55824434038605,0
2020-06-01,2.57425551143848,6.50514124028654,0
2020-07-01,3.27479883411802,8.27437049542578,0
2020-08-03,2.85382342693951,7.3132621749533,0
2020-09-01,2.8116764631763,7.46289146007633,0
2020-10-01,3.30071217281218,5.89254736602478,0
2020-11-02,2.94501992520293,5.80431199720837,0
2020-12-01,3.57135162067041,5.94752869372581,0
2021-01-04,2.49446402156776,5.23791062306913,0
2021-02-01,2.31637874321803,4.58548600483468,0
